time,Open,High,Low,Close,tick_volume,spread,real_volume,MA,ATR
1764298500,4182.46,4182.76,4180.27,4180.65,1128,18,0,4169.576999999999,3.5900000000000154
1764298800,4180.61,4190.57,4180.58,4190.16,2560,18,0,4170.972,4.235714285714299
1764299100,4190.14,4191.54,4189.09,4190.2,1747,18,0,4172.354,4.3671428571428805
1764299400,4190.23,4190.23,4184.61,4186.49,1801,18,0,4173.5315,4.599285714285737
1764299700,4186.48,4187.95,4183.4,4184.87,1713,18,0,4174.6315,4.694285714285733
1764300000,4184.88,4188.81,4184.83,4187.95,1827,18,0,4175.901,4.847142857142899
1764300300,4187.96,4189.93,4187.1,4187.25,1823,18,0,4177.1015,4.842142857142854
1764300600,4187.24,4189.52,4186.16,4187.17,1953,18,0,4178.293,4.8600000000000625
1764300900,4187.23,4190.96,4186.47,4190.77,1780,18,0,4179.67,4.950714285714314
1764301200,4190.76,4193.2,4190.51,4192.49,1276,18,0,4181.026,4.232857142857093
1764301500,4192.48,4193.0,4191.6,4192.1,1061,18,0,4182.243,3.859285714285631
1764301800,4192.06,4192.73,4191.29,4191.63,1245,18,0,4183.439,3.7092857142856053
1764302100,4191.63,4191.93,4190.6,4191.4,1209,18,0,4184.6515,3.6285714285713118
1764302400,4191.38,4191.49,4189.69,4190.66,2230,18,0,4185.721,3.4585714285713687
1764302700,4190.68,4191.21,4188.61,4188.92,1846,18,0,4186.629,3.4664285714285534
1764303000,4188.82,4189.88,4187.15,4189.33,1169,18,0,4187.092,2.947857142857174
1764303300,4189.33,4190.55,4188.46,4190.03,889,18,0,4187.659,2.9221428571429118
1764303600,4190.03,4191.42,4189.82,4191.21,935,18,0,4188.276,2.635000000000088
1764303900,4191.23,4192.03,4189.74,4189.87,917,18,0,4188.779,2.473571428571501
1764304200,4189.86,4190.47,4186.61,4187.05,1209,18,0,4189.01,2.4650000000000807
1764304500,4187.09,4188.6,4186.1,4188.41,1213,18,0,4189.397999999999,2.441428571428657
1764304800,4188.43,4190.66,4186.25,4187.93,1242,18,0,4189.2865,2.516428571428605
1764305100,4187.79,4188.89,4187.34,4188.83,674,18,0,4189.218,2.3064285714286337
1764305400,4188.81,4189.55,4188.54,4189.31,316,18,0,4189.3589999999995,2.186428571428678
1764305700,4189.3,4189.92,4187.4,4189.48,355,18,0,4189.5895,2.2664285714287353
1764306000,4189.74,4191.62,4189.39,4191.57,307,18,0,4189.7705000000005,2.322857142857304
1764306300,4191.62,4192.01,4184.71,4187.4,593,18,0,4189.778,2.7492857142858935
1764306600,4187.34,4189.28,4185.98,4188.03,287,18,0,4189.821,2.8564285714287507
1764306900,4188.02,4188.03,4186.37,4186.69,200,18,0,4189.617,2.789285714285857
1764307200,4186.69,4187.4,4186.43,4187.22,236,18,0,4189.353499999999,2.663571428571491
1764307500,4187.21,4188.26,4187.18,4188.26,148,18,0,4189.1615,2.5914285714286183
1764307800,4188.34,4189.29,4188.04,4189.18,177,18,0,4189.039,2.566428571428592
1764308100,4189.17,4189.24,4186.47,4186.51,242,18,0,4188.7945,2.6007142857142753
1764308400,4186.56,4186.56,4183.39,4183.56,305,18,0,4188.4394999999995,2.5514285714285245
1764308700,4183.57,4184.31,4183.27,4183.34,224,18,0,4188.1605,2.4471428571428078
1764309000,4183.31,4185.52,4182.81,4184.93,198,18,0,4187.9405,2.325714285714249
1764309300,4184.67,4184.97,4183.51,4184.04,249,18,0,4187.6410000000005,2.3192857142856673
1764309600,4184.04,4184.67,4182.33,4183.79,362,18,0,4187.2699999999995,2.414285714285662
1764309900,4183.79,4187.04,4183.73,4186.42,756,18,0,4187.0975,2.470714285714231
1764310200,4186.44,4187.45,4185.9,4186.35,558,18,0,4187.0625,2.422142857142847
1764310500,4186.32,4186.77,4183.09,4183.18,675,18,0,4186.8009999999995,2.163571428571426
1764310800,4183.2,4185.05,4182.57,4184.79,497,18,0,4186.644,2.105000000000018
1764311100,4184.6,4186.26,4178.56,4180.74,489,18,0,4186.2395,2.536428571428587
1764311400,4180.8,4183.0,4178.44,4183.0,485,18,0,4185.924,2.7928571428572337
1764311700,4183.04,4185.89,4183.04,4185.78,172,18,0,4185.739,2.9192857142858366
1764312000,4185.78,4186.42,4185.64,4186.09,131,18,0,4185.465,2.8857142857143896
1764312300,4186.12,4187.73,4185.85,4187.67,195,18,0,4185.4785,2.822142857142938
1764312600,4187.69,4188.83,4187.67,4188.71,198,18,0,4185.5125,2.6785714285714937
1764312900,4188.71,4188.94,4188.26,4188.79,160,18,0,4185.6175,2.652857142857166
1764313200,4188.61,4188.96,4185.35,4186.7,680,18,0,4185.5915,2.7171428571428544
1764313500,4186.58,4186.9,4170.85,4181.12,891,18,0,4185.2345000000005,3.759285714285657
1764313800,4181.01,4183.47,4180.08,4182.92,519,18,0,4184.9214999999995,3.83428571428567
1764314100,4182.88,4185.68,4182.56,4184.73,221,18,0,4184.8325,3.8207142857142053
1764314400,4184.73,4188.29,4131.64,4184.26,981,18,0,4184.8675,7.756428571428452
1764314700,4184.04,4186.81,4182.29,4185.03,734,18,0,4184.951999999999,7.816428571428462
1764315000,4185.03,4185.5,4183.31,4184.77,386,18,0,4184.944,7.795714285714114
1764315300,4185.01,4185.36,4184.28,4185.28,350,18,0,4185.005999999999,7.3228571428569795
1764315600,4185.31,4185.84,4185.0,4185.13,296,18,0,4185.073,7.057142857142675
1764315900,4185.15,4185.7,4184.58,4185.29,119,18,0,4185.0165,6.933571428571213
1764316200,4185.22,4185.34,4184.19,4184.53,138,18,0,4184.925499999999,6.959999999999842
1764316500,4184.53,4184.93,4182.57,4182.57,246,18,0,4184.895,6.994285714285654
1764316800,4182.62,4183.57,4182.04,4183.28,350,18,0,4184.8195,7.020714285714218
1764317100,4183.29,4183.81,4182.75,4183.14,320,18,0,4184.9395,7.047857142857148
1764317400,4183.13,4184.26,4182.95,4183.99,286,18,0,4184.989,6.883571428571486
1764317700,4183.94,4184.19,4182.93,4183.42,329,18,0,4184.871000000001,5.827142857142917
1764318000,4183.41,4184.84,4183.04,4184.74,290,18,0,4184.8035,5.713571428571478
1764318300,4184.73,4185.41,4184.47,4185.29,289,18,0,4184.6845,5.557857142857172
1764318600,4185.3,4186.04,4185.13,4185.93,380,18,0,4184.5455,1.5764285714286157
1764318900,4185.91,4186.31,4185.53,4185.85,328,18,0,4184.3985,1.3092857142857741
1764319200,4185.84,4188.44,4185.55,4188.03,537,18,0,4184.465,1.359285714285761
1764319500,4188.1,4188.76,4187.71,4188.61,481,18,0,4184.8395,1.357142857142922
1764319800,4188.56,4188.86,4187.31,4187.33,438,18,0,4185.06,1.4078571428571454
1764320100,4187.35,4188.15,4187.11,4187.59,444,18,0,4185.2029999999995,1.402142857142865
1764320400,4187.6,4188.04,4186.99,4187.37,255,18,0,4185.3585,1.3949999999999818
1764320700,4187.39,4187.64,4184.7,4185.69,249,18,0,4185.3915,1.436428571428548
1764321000,4185.75,4187.07,4185.03,4185.34,229,18,0,4185.42,1.472857142857135
1764321300,4185.33,4186.47,4184.94,4186.06,207,18,0,4185.459,1.5064285714285819
1764321600,4186.17,4186.51,4183.93,4183.95,203,18,0,4185.4,1.5971428571428337
1764321900,4183.95,4184.55,4182.27,4183.02,235,18,0,4185.2865,1.6700000000000077
1764322200,4183.02,4183.35,4181.43,4181.52,309,18,0,4185.136,1.6785714285714286
1764322500,4181.54,4181.78,4179.47,4179.74,571,18,0,4184.9945,1.7764285714285637
1764322800,4179.65,4180.4,4179.4,4179.47,183,18,0,4184.804,1.7828571428571454
1764323100,4179.34,4179.67,4177.72,4177.75,228,18,0,4184.5345,1.8664285714285143
1764323400,4177.74,4177.75,4175.99,4176.08,264,18,0,4184.139,1.7857142857142858
1764323700,4176.04,4176.07,4174.22,4174.86,309,18,0,4183.710999999999,1.8428571428570908
1764324000,4174.77,4176.54,4153.74,4173.41,830,18,0,4183.1445,3.3607142857142986
1764324300,4173.41,4179.32,4154.35,4174.51,1009,20,0,4182.6055,5.069999999999969
1764324600,4173.92,4176.5,4157.83,4172.07,86,20,0,4181.9125,6.328571428571389
1764324900,4172.08,4173.34,4166.7,4167.67,38,40,0,4181.0035,6.592857142857091
1764325200,4167.66,4169.89,4157.01,4162.49,131,40,0,4179.7265,7.367142857142816
1764325500,4162.44,4163.0,4151.92,4160.68,147,400,0,4178.33,8.04928571428562
1764325800,4160.68,4168.62,4159.25,4166.2,190,500,0,4177.2735,8.534285714285618
1764326100,4166.2,4168.08,4158.02,4160.48,138,500,0,4175.918,9.089999999999886
1764326400,4160.34,4161.75,4153.5,4157.99,177,500,0,4174.449,9.542142857142737
1764326700,4158.38,4161.52,4152.08,4160.88,173,200,0,4173.2085,10.051428571428525
1764327000,4160.88,4166.53,4155.17,4163.2,163,200,0,4172.1015,10.7914285714285
1764327300,4163.2,4170.79,4161.49,4168.19,89,200,0,4171.2080000000005,11.316428571428528
1764327600,4164.2,4165.64,4162.45,4162.94,77,250,0,4170.157499999999,11.418571428571406
1764327900,4162.85,4163.2,4161.59,4162.57,51,250,0,4169.135,11.401428571428564
1764328200,4163.12,4163.35,4159.2,4159.7,150,250,0,4168.044,10.069285714285732
1764328500,4160.3,4163.16,4156.78,4162.69,120,250,0,4167.191499999999,8.741428571428644
1764328800,4162.69,4163.68,4154.61,4158.61,130,250,0,4166.148499999999,8.055714285714398
1764329100,4158.61,4161.61,4154.39,4158.99,207,250,0,4165.210499999999,8.097142857142899
1764329400,4159.19,4165.51,4157.82,4162.23,138,250,0,4164.518,7.726428571428642
1764329700,4162.22,4164.88,4158.35,4162.06,206,250,0,4163.878,7.401428571428629
1764330000,4162.06,4162.13,4159.24,4161.47,119,250,0,4163.281,6.9385714285715165
1764330300,4161.11,4163.2,4160.53,4163.2,83,250,0,4162.7155,6.410714285714415
1764330600,4163.24,4165.98,4161.36,4165.23,248,250,0,4162.3735,6.151428571428694
1764330900,4165.18,4165.95,4164.02,4164.04,134,250,0,4162.192,5.615000000000042
1764331200,4163.99,4168.08,4163.72,4167.57,172,250,0,4162.446,5.115000000000042
1764331500,4167.55,4170.37,4167.27,4169.21,117,250,0,4162.8724999999995,4.6721428571428465
1764331800,4169.22,4173.76,4169.21,4171.91,459,250,0,4163.158,4.76928571428568
1764332100,4171.91,4177.32,4171.39,4174.51,388,250,0,4163.8595,5.077857142857089
1764332400,4174.51,4174.59,4169.15,4169.56,414,250,0,4164.438,5.169999999999943
1764332700,4169.3,4169.57,4166.94,4167.92,386,250,0,4164.79,4.9021428571428
1764333000,4167.86,4169.82,4159.86,4161.36,364,250,0,4164.698,4.965714285714187
1764333300,4161.39,4165.85,4161.29,4165.06,293,38,0,4164.5415,4.775714285714263
1764333600,4165.08,4165.73,4164.34,4165.09,275,38,0,4164.648999999999,4.325714285714184
1764333900,4165.09,4166.52,4164.01,4164.67,183,38,0,4164.754,4.038571428571361
1764334200,4164.66,4169.47,4161.67,4163.3,467,39,0,4164.933999999999,4.389285714285636
1764334500,4163.09,4163.42,4162.19,4163.08,274,38,0,4164.9535000000005,4.286428571428522
1764334800,4162.94,4171.04,4162.24,4169.11,394,39,0,4165.4785,4.5849999999999715
1764335100,4169.09,4172.92,4168.61,4172.0,430,38,0,4166.129,4.755000000000044
1764335400,4171.98,4173.7,4171.01,4171.85,239,38,0,4166.61,4.635714285714324
1764335700,4171.85,4176.1,4171.2,4174.43,361,38,0,4167.2285,4.7642857142858315
1764336000,4174.42,4177.18,4174.17,4176.4,365,38,0,4167.975,4.654285714285834
1764336300,4176.39,4180.35,4173.62,4173.76,744,38,0,4168.503,4.711428571428769
1764336600,4173.74,4176.74,4173.2,4175.68,896,48,0,4169.0255,4.575714285714445
1764336900,4175.38,4176.88,4173.6,4175.29,718,193,0,4169.588000000001,4.62214285714299
1764337200,4175.37,4177.16,4173.62,4173.97,820,45,0,4169.908,4.163571428571556
1764337500,4173.97,4174.05,4171.55,4172.41,473,38,0,4170.068,4.01642857142867
1764337800,4172.39,4175.39,4170.09,4173.56,449,38,0,4170.150500000001,4.295714285714439
1764338100,4173.52,4174.05,4171.21,4171.43,544,38,0,4169.9965,4.319285714285862
1764338400,4170.63,4171.17,4167.26,4170.69,410,45,0,4170.053,4.041428571428696
1764338700,4170.61,4171.03,4170.37,4170.49,187,193,0,4170.1815,4.000714285714366
1764339000,4170.47,4176.74,4170.35,4175.89,317,193,0,4170.908,3.8285714285714545
1764339300,4176.61,4176.81,4171.24,4172.17,514,42,0,4171.2635,3.9185714285714703
1764339600,4172.17,4174.31,4172.15,4174.13,85,193,0,4171.7155,3.8807142857144106
1764339900,4174.11,4174.73,4173.68,4173.78,126,193,0,4172.171,3.6057142857143196
1764340200,4173.83,4174.04,4173.19,4173.64,82,40,0,4172.688,3.4514285714286155
1764340500,4173.66,4175.26,4173.52,4173.89,127,40,0,4173.2285,3.094999999999995
1764340800,4173.94,4174.77,4173.09,4173.85,121,44,0,4173.4655,2.9621428571428754
1764341100,4173.86,4174.78,4173.47,4173.76,136,39,0,4173.5535,2.8214285714285716
1764341400,4173.76,4176.39,4172.99,4175.23,213,39,0,4173.722500000001,2.811428571428613
1764341700,4175.23,4175.86,4173.79,4175.56,94,193,0,4173.779,2.7807142857143066
1764342000,4175.55,4178.12,4175.42,4176.64,143,39,0,4173.791,2.594999999999995
1764342300,4176.64,4176.64,4174.64,4174.78,139,36,0,4173.842,2.5349999999999846
1764342600,4174.78,4175.66,4171.19,4172.89,210,36,0,4173.7025,2.575000000000013
1764342900,4172.57,4172.97,4170.93,4172.58,144,36,0,4173.567,2.6735714285714494
1764343200,4172.58,4173.67,4168.41,4168.87,179,38,0,4173.312,2.5928571428572207
1764343500,4168.87,4170.55,4168.54,4170.48,192,38,0,4173.2155,2.338571428571478
1764343800,4170.44,4176.83,4168.27,4175.77,460,36,0,4173.325999999999,2.795714285714244
1764344100,4175.91,4178.03,4172.63,4174.16,560,36,0,4173.4625,3.1064285714285558
1764344400,4174.02,4175.42,4171.11,4173.33,291,36,0,4173.5945,3.3535714285714158
1764344700,4173.45,4178.42,4171.82,4175.14,703,36,0,4173.827,3.7007142857143145
1764345000,4175.17,4177.72,4174.9,4176.53,512,36,0,4173.8589999999995,3.782142857142909
1764345300,4176.53,4182.88,4175.4,4182.44,811,18,0,4174.3724999999995,4.222857142857265
1764345600,4182.52,4188.33,4182.52,4187.32,946,18,0,4175.032,4.395000000000047
1764345900,4187.34,4188.63,4184.98,4186.31,835,18,0,4175.6585000000005,4.507857142857249
1764346200,4186.31,4191.54,4186.17,4191.54,1064,18,0,4176.5535,4.69857142857154
1764346500,4191.54,4195.04,4191.41,4194.25,1073,18,0,4177.5715,4.815000000000119
1764346800,4194.25,4199.25,4194.25,4198.21,1562,18,0,4178.789500000001,4.8528571428572445
1764347100,4198.26,4199.15,4195.11,4196.47,1081,18,0,4179.925,4.995714285714387
1764347400,4196.53,4200.29,4195.3,4198.43,1241,18,0,4181.085,4.976428571428642
1764347700,4198.44,4202.53,4196.88,4202.49,950,18,0,4182.431500000001,5.2364285714286
1764348000,4202.5,4208.35,4197.15,4199.65,1949,18,0,4183.582,5.425000000000117
1764348300,4199.56,4201.13,4195.23,4197.25,1261,18,0,4184.7055,5.4607142857144675
1764348600,4197.24,4202.36,4197.11,4198.06,1425,18,0,4185.964,5.527857142857296
1764348900,4198.04,4200.13,4196.19,4197.49,1475,18,0,4187.2095,5.337857142857307
1764349200,4197.49,4198.31,4191.47,4195.46,1594,19,0,4188.539,5.62500000000013
1764349500,4195.46,4195.66,4192.76,4192.88,890,19,0,4189.659,5.297857142857213
1764349800,4192.8,4192.88,4186.01,4188.75,1308,19,0,4190.308,5.373571428571528
1764350100,4188.76,4189.11,4186.22,4187.89,1350,19,0,4190.9945,5.319285714285733
1764350400,4187.93,4188.7,4187.08,4188.7,853,19,0,4191.763,5.051428571428589
1764350700,4188.7,4196.97,4188.7,4196.88,783,19,0,4192.85,5.382857142857184
1764351000,4196.89,4197.62,4195.13,4196.17,590,19,0,4193.832,5.203571428571455
1764351300,4196.17,4196.17,4194.47,4195.9,659,19,0,4194.505,5.036428571428587
1764351600,4195.9,4198.28,4194.58,4196.72,721,19,0,4194.975,4.944285714285733
1764351900,4196.72,4200.01,4196.38,4197.77,846,19,0,4195.548,4.800000000000052
1764352200,4197.78,4199.3,4197.74,4199.25,583,19,0,4195.9335,4.1114285714286
1764352500,4199.25,4203.8,4198.24,4203.71,895,19,0,4196.4065,4.087142857142875
1764352800,4203.71,4205.45,4201.32,4203.05,1027,19,0,4196.6485,4.007142857142883
1764353100,4203.05,4204.81,4199.79,4202.11,917,19,0,4196.9304999999995,4.084285714285735
1764353400,4202.06,4202.06,4198.14,4199.82,667,19,0,4197.0,3.8757142857143014
1764353700,4199.81,4205.93,4199.43,4205.93,737,19,0,4197.1720000000005,4.132857142857184
1764354000,4205.93,4208.52,4205.35,4206.44,1129,19,0,4197.5115,3.868571428571483
1764354300,4206.47,4210.6,4205.85,4209.88,967,19,0,4198.143,4.001428571428668
1764354600,4209.88,4211.09,4208.14,4208.99,568,19,0,4198.6895,4.096428571428662
1764354900,4209.02,4210.52,4206.29,4206.5,883,19,0,4199.14,3.8078571428572365
1764355200,4206.5,4207.2,4203.0,4206.56,910,19,0,4199.695000000001,3.930000000000096
1764355500,4206.56,4209.49,4206.35,4207.83,697,19,0,4200.4425,4.03285714285721
1764355800,4207.85,4208.6,4206.19,4207.95,462,19,0,4201.4025,3.940714285714421
1764356100,4207.85,4207.85,4204.99,4205.69,760,19,0,4202.2925000000005,3.8857142857144544
1764356400,4205.89,4209.52,4205.68,4209.39,763,19,0,4203.327,4.048571428571579
1764356700,4209.39,4211.67,4208.48,4211.67,718,19,0,4204.0665,3.879285714285873
1764357000,4211.67,4211.77,4204.92,4207.37,1164,19,0,4204.6265,4.073571428571605
1764357300,4207.37,4208.28,4205.89,4207.37,1277,19,0,4205.2,3.8857142857143896
1764357600,4207.37,4208.2,4206.3,4207.16,814,19,0,4205.722,3.7414285714286444
1764357900,4207.14,4207.84,4206.31,4206.65,647,19,0,4206.166,3.386428571428626
1764358200,4206.66,4209.96,4206.17,4209.67,896,19,0,4206.687,3.4307142857143327
1764358500,4209.67,4211.75,4209.66,4211.44,567,19,0,4207.0735,3.240714285714343
1764358800,4211.41,4211.95,4210.43,4211.62,534,19,0,4207.5019999999995,3.1385714285714648
1764359100,4211.62,4213.7,4211.05,4213.2,645,19,0,4208.0565,3.0257142857142623
1764359400,4213.22,4215.11,4213.22,4214.79,537,19,0,4208.805,2.860714285714234
1764359700,4214.79,4216.62,4213.35,4216.62,928,19,0,4209.3395,2.8699999999999557
1764360000,4216.49,4216.97,4214.9,4216.61,1084,19,0,4209.848,2.845714285714231
1764360300,4216.59,4216.6,4211.14,4213.5,1625,19,0,4210.029,3.031428571428478
1764360600,4213.61,4215.31,4212.25,4214.55,1197,19,0,4210.307,2.9757142857142105
1764360900,4214.56,4216.03,4214.31,4215.6,803,19,0,4210.762,2.870714285714127
1764361200,4215.6,4217.93,4215.33,4217.13,674,19,0,4211.2905,2.5671428571426986
1764361500,4217.17,4220.1,4216.68,4219.97,511,19,0,4211.8975,2.640714285714174
1764361800,4219.96,4225.99,4219.86,4220.24,1109,19,0,4212.512,2.942857142857065
1764362100,4220.25,4223.05,4218.93,4222.69,640,19,0,4213.361999999999,3.127857142857075
